Name,Products
Pasta with chicken and avocado salad,pasta (65.0) tomato (1.0) avocado (0.5) chicken fillet (35.0) leek (0.5) olive oil (5.0) balsamic vinegar (1.0) salt (1.5)
Vinegar salad,potato (1.0) beetroot (0.5) peas (100.0) pickle (1.0) onion (0.5) vinegar (4.0) black pepper (1.0) sunflower oil (10.0) salt (1.5)
Shopska salad,tomato (1.0) cucumber (0.5) onion (0.5) white cheese (30.0) parsley (20.0) vinegar (0.5) sunflower oil (0.5) salt (1.5)
Ovcharska salad,tomato (1.0) cucumber (0.5) onion (0.5) mushrooms (25.0) white cheese (25.0) ham (60.0) cheese (5.0) egg (1.0) parsley (30.0) vinegar (1.25) sunflower oil (5.0) salt (1.5)
Snowflake salad,pickle (2.0) walnut (0.25) garlic (0.5) dill (5.0) yoghurt (65.0)
Russian salad,potato (1.0) carrot (0.5) pickle (2.0) ham (15.0) peas (20.0) mayonnaise (20.0)
Caesar salad,iceberg lettuce (0.5) egg (1.0) mustard (2.5) anchovies (5.0) sunflower oil (12.5) garlic (0.5) vinegar (1.25) bread slice (0.5) parmesan (12.5) chicken fillet (25.0)
Coleslaw,cabbage (0.1) carrot (0.5) mayonnaise (15.0) yoghurt (1.5) vinegar (1.0) salt (1.0) sugar (0.5)
Green salad,lettuce (0.5) spinach (25.0) radishes (1.0) egg (1.0) leek (1.0) sunflower oil (2.0) vinegar (2.0) salt (2.0)
Kyopoolu salad,aubergine (0.5) pepper (1.0) tomato (1.0) garlic (0.5) olive oil (3.0) salt (1.0)
Guacamole salad,avocado (0.5) onion (0.5) lime (0.5) tomato (1.0) parsley (30.0) garlic (1.0) salt (1.0)
Potato salad,potato (1.0) onion (0.5) parsley (30.0) lemon juice (0.25) sunflower oil (2.0) salt (1.0)
Chicken with mushrooms and cream,chicken fillet (125.0) onion (0.25) butter (12.0) white wine (15.0) thyme (20.0) garlic (0.5) heavy cream (50.0) salt (1.0) black pepper (10.0)
Fried zucchini,zucchini (0.2) flour (3.0) sunflower oil (36.0)
Meatloaf,minced meat (100.0) egg (0.4) bread slice (0.2) carrot (0.3) pickle (0.3) savory (1.0) parsley (12.0) cheese (10.0) salt (0.8)
Meatball with tomato sauce,minced meat (50.0) tomato (100.0) onion (0.5) garlic (1.0) black pepper (1.0) sunflower oil (5.0) salt (2.0) sugar (4.0)
Mish-mash,pepper (2.0) tomato (2.0) white cheese (50.0) egg (1.0) sunflower oil (15.0) salt (2.0)
Stuffed zucchini,zucchini (1.0) minced meat (50.0) dill (20.0) rice (10.0) onion (0.25) flour (1.0) tomato (0.5) egg (1.0) salt (1.0) black pepper (2.0) yoghurt (25.0)
Ratatouille,zucchini (0.5) onion (1.0) tomato (1.0) aubergine (0.5) pepper (0.5) garlic (1.0) salt (2.0) thyme (1.0)
Chicken with potatoes,chicken leg (1.0) potato (2.0) butter (5.0) red pepper (2.0) black pepper (2.0) salt (2.0)
Stuffed mushrooms,mushrooms (60.0) butter (5.0) cheese (0.0) white cheese (10.0)
Zucchini souffle,zucchini (0.5) egg (1.0) cheese (.5) white cheese (15.0) flour (1.0) dill (20.0) black pepper (0.5) salt (0.5)
Potatoes stew,potato (2.0) onion (0.25) tomato (0.5) butter (5.0) parsley (15.0) red pepper (1.0) black pepper (1.0) salt (0.2)
Shopsko white cheese,white cheese (100.0) tomato (1.0) butter (20.0)
Panagyurski eggs,egg (2.0) white cheese (50.0) butter (10.0) yoghurt (100.0) garlic (1.0) red pepper (4.0)
Potato balls,potato (0.333) egg (0.333) onion (0.166) parsley (16.666) black pepper (0.333) salt (0.333)
Rice with mushrooms,rice (25.0) mushrooms (60.0) black pepper (0.5) salt (0.5) onion (0.25) carrot (0.5)
Baked potatoes,potato (2.0) cheese (0.0) white cheese (70.0) butter (12.0) salt (1.0)
Sauteed potatoes,potato (2.0) dill (25.0) garlic (1.0) butter (15.0) salt (1.0)
Beef with Peas,beef (150.0) peas (120.0) onion (0.5) carrot (0.5) tomato (0.5) sunflower oil (3.0) salt (2.0) red pepper (3.0)
Schnitzels,minced meat (150.0) egg (0.5) black pepper (5.0) breadcrumbs (35.0) sunflower oil (40.0)
Roasted Chicken,whole chicken (0.2) lemon (0.4) garlic (0.2) butter (8.0) black pepper (1.2) rosemary (2.0) carrot (1.6) white wine (20.0) salt (2.0)
Meatballs,minced meat (125.0) egg (0.25) bread slice (0.25) onion (0.25) flour (12.5) black pepper (1.5) salt (1.5) sunflower oil (1.5) savory (2.5)
Mashed Potatoes,potato (2.0) butter (10.0) milk (10.0) salt (3.0)
Chicken Risotto,chicken fillet (66.666) rice (33.333) onion (0.333) garlic (0.666) butter (10.0) broth (0.333) white wine (20.0) thyme (2.0) salt (1.0) parmesan (5.0)
Omelet,egg (2.0) white cheese (35.0) salt (2.0)
Vegetable Casserole,green bean (80.0) potato (2.0) carrot (1.0) tomato (2.0) onion (0.5) garlic (1.0) pepper (0.5) aubergine (0.5) red pepper (8.0) salt (4.0) sunflower oil (10.0)
Spaghetti Bolognesse,spaghetti (100.0) minced meat (100.0) tomato paste (120.0) onion (0.5) garlic (1.0) black pepper (3.0) salt (2.0) cheese (0.0)
Spaghetti Carbonara,spaghetti (100.0) ham (90.0) cheese (0.0) heavy cream (50.0) olive oil (10.0) white wine (25.0) egg (1.0) garlic (0.5) black pepper (3.0) salt (2.0)
Stuffed Peppers,minced meat (85.0) rice (40.0) sunflower oil (4.0) onion (0.25) tomato (0.5) pepper (2.0) black pepper (1.5) red pepper (2.5) salt (1.5) parsley (4.0)
Scrambled eggs,egg (2.0) white cheese (30.0) ham (3.0) salt (2.0)
Lamb Kebab With Rice,lamb shoulder (150.0) rice (50.0) onion (0.25) butter (10.0) sunflower oil (50.0) tomato (1.0) lemon (0.25) salt (1.0) black pepper (1.0) parsley (2.0)
Cheese Pane,cheese (100.0) egg (0.5) flour (10.0) breadcrumbs (10.0) sunflower oil (7.5)
Slav Casserole With Pork,pork (100.0) onion (0.5) pepper (1.0) tomato (1.0) sunflower oil (6.0) rice (50.0) red pepper (3.0) black pepper (2.0) salt (2.0) parsley (3.0)
Chicken With Peas,chicken leg (125.0) peas (100.0) onion (0.25) carrot (0.25) tomato (0.5) sunflower oil (3.0) red pepper (1.0) black pepper (1.0) salt (1.0) parsley (2.0)
Rice With Vegetables,rice (50.0) carrot (0.5) onion (0.25) pepper (0.25) mushrooms (50.0) sweet corn (30.0) peas (30.0) black pepper (2.0) salt (2.0) parsley (3.0)
Crispy Chicken With Cornflakes,chicken fillet (250.0) egg (1.0) cornflakes (30.0) black pepper (2.0) sunflower oil (70.0)
Tomatoes With Rice,tomato (2.5) rice (40.0) onion (0.25) garlic (0.25) parsley (2.5) sugar (1.5) salt (1.5) black pepper (1.0)
Zucchini Balls,zucchini (200.0) egg (0.5) oatmeal (25.0) onion (0.25) dill (2.5) white cheese (50.0) sunflower oil (20.0) salt (1.0)
Revani,egg (0.5) baking soda (1.0) sugar (75.0) flour (25.0) vanilla (1.0) water (55.0) lemon (0.1)
Apple pie,apple (1.0) raisins (8.333) flour (36.666) butter (20.833) salt (0.333) cinnamon (0.166) lemon juice (0.833) sugar (8.333) water (10.0)
Biscuit cake,biscuits (85.0) milk (250.0) sugar (12.5) starch (25.0)
Chocolate cheesecake,biscuits (25.0) cocoa (1.5) butter (15.0) cream cheese (62.5) sugar (12.5) egg (0.5) vanilla (0.5) chocolate (25.0)
Milk with rice,milk (75.0) sugar (12.5) rice (10.0)
Cheesecake,biscuits (16.666) egg (0.333) cream cheese (50.0) butter (10.0) sugar (8.333) sweet cream (8.333) vanilla (0.333) lemon (0.083)
